id,month,skills,has_skills,full_text
48754520,2026-07,AI|computer technology,1,"CivTiq | Lead SWE | ON SITE TORONTO | $130,000 – $210,000 CAD | FOUNDER-LEVEL EQUITY | Founder with 3x successful exits|
We are building enterprise-grade, white-label reporting infrastructure for muni"
48755415,2026-07,AI|React|React Native|geographic information systems,1,"Sudowrite |  https://sudowrite.com  | √ REMOTE (US) | √ PMF | √ PROFITABLE | Full-Time Kind, smart, low-drama people, seeking the same to help make writing tools authors dream about. Our users have pu"
48764209,2026-07,AI|computer programming|service-oriented modelling,1,Beautiful.ai | Full-Time | Remote in US & CAN | SaaS B2B Presentation Software | Series B | 16M Funding | AI Industry 1. Account Executive | 140k - 240k USD Base Salary + Uncapped On-Target Commission
48750256,2026-07,computer technology,1,"Factory | Security Engineer | ONSITE, San Francisco, CA | Full-Time - also - Factory | IT Operations Specialist | ONSITE, SF, CA | Full-Time My team at Factory's growing. Come work with me to beef up "
48756260,2026-07,AI|geographic information systems|go,1,"Symetra (symetra.com/careers) | Software Engineers, Data Engineers, Data Scientists | REMOTE (US) | $130k-210k plus eligibility for annual bonus program I am hiring engineers that want to ship code to"
48758289,2026-07,AI|computer programming,1,"Lago ( https://getlago.com/ )(YCS21) | Hiring in Paris and REMOTE in wider Europe | Hiring across product, engineering and GTM The Open Source, AI-native billing platform - Lago is the billing platfor"
48749788,2026-07,AI|Git|JavaScript|Node.js|React|SQL|TypeScript|blockchain consensus mechanisms|computer programming|database,1,"Delta AI | Full Stack / AI Founding Engineer | ONSITE SF Bay Area | $120-140k + 1-1.5% equity + benefits (flexible on comp) Delta AI is building an AI-powered, scenario-based training platform where t"
48748052,2026-07,AI|computer programming|geographic information systems,1,"Shepherd (Series B) | ONSITE | San Francisco, CA At Shepherd, we're pursuing the most ambitious technical vision in commercial insurance: fully autonomous underwriting. Shepherd is an AI-native commer"
48750050,2026-07,AI|MySQL|Rust,1,"ArtCraft | Backend Engineer (Rust, MySQL) | Remote (Global) / Onsite (SF Bay Area and Atlanta, Georgia) |  https://github.com/storytold/artcraft  |  https://getartcraft.com We’re experienced artists a"
48750122,2026-07,AI|computer programming|learning management systems|machine learning,1,"SwingVision is the AI tennis, pickleball, and padel app that provides automated stats, highlights, and line calling using just your phone. Our mission is to democratize the pro sports experience for a"
48767640,2026-07,AI,1,NODA AI | Engineering | Multiple Locations | ONSITE / HYBRID | Full-time | US Citizens https://www.nodaintelligence.ai/careers NODA AI is the defense software company that built and fielded the origin
48753637,2026-07,computer programming|learning management systems,1,"Racster | Founding Engineer / Technical Lead | REMOTE (Europe, MEA, Asia) | PART-TIME/FULL-TIME | €20 - €40/hr + Equity
Project: Racster (SportsTech - The future of racket sports booking and community"
48757307,2026-07,AI|DevOps,1,"EggAI | AI Engineer, Senior/Lead Platform Engineer/devops | REMOTE (EU, Switzerland, Norway) | Full-time or Contract Multiple roles open. We are a small boutique consultancy and are quite experienced."
48751937,2026-07,Unclassified,0,"Middesk | Full-time | NYC / SF | Hybrid | middesk.com At Middesk, we're building the business identity infrastructure that banks, fintechs, and platforms rely on to know who they're doing business wit"
48750516,2026-07,AI|augmented reality|computer programming,1,"Kiloforge | Founding Engineer | Early-Stage | Full-time | San Francisco | Onsite -  Product:  Kiloforge is a company factory: a system that autonomously ideates, validates, builds, and distributes sof"
48753394,2026-07,JavaScript|Next.js|Node.js|React|Redux|augmented reality|computer programming|create prototype of user experience solutions,1,"Walmart Global Tech (International Digital Experiences) | Frontend Software Engineer | Sunnyvale, CA (Onsite) What you’ll do - Build modern, scalable UIs with React, modular CSS, Redux, React Query, a"
48766814,2026-07,AI|JavaScript|ML|Next.js|PostgreSQL|React|React Native|TypeScript|computer programming,1,"Cardog | Toronto, ON | Remote/Hybrid (Canada) | Full-time
AI-powered automotive platform — we’re building the infrastructure layer for vehicle data, from VIN decoding to market intelligence, powering "
48750343,2026-07,AI|LLM|ML|computer vision|iOS,1,"Mitty | First Engineer| Honolulu, HI or REMOTE | Full-time | Base + Founding equity Hi I’m Devin. Do you love hard problems? Do you find yourself thinking about new ideas on a daily basis? If so, you "
48750113,2026-07,AI|AWS|Scala,1,"Disney | Senior Software Engineer, Backend | ONSITE, NYC | Full Time
The Subscriptions team is looking to expand our team in the NYC office. We are a dynamic team of engineers that support all your Di"
48748468,2026-07,computer programming|data models|service-oriented modelling,1,"ThoughtMetric | Senior Software Engineer | Location: Boston, MA | ONSITE ThoughtMetric is a bootstrapped B2B SaaS startup building a marketing attribution platform for e-commerce. We help SMB and mid-"
48752284,2026-07,AI,1,"Govstream.ai | US only Remote (Seattle hq) | Full-time | Senior Software Eng | $120-200k We’re a venture-backed Seattle startup on a mission to streamline permitting and development with AI, cutting d"
48748044,2026-07,AWS|JavaScript|Node.js|PostgreSQL|Python|Python (computer programming)|React|TypeScript|computer programming|computer technology|geographic information systems,1,"Nova Credit | Remote (US, Canada) We're building a unified platform for credit and financial data to power financial inclusion globally. Our mission is to unlock economic opportunities for consumers h"
48748564,2026-07,AI|Hugging Face|LLM|LangChain|ML|Python|Starbridge|geographic information systems|system design,1,Starbridge | Senior AI Engineer (Python) | NYC or Remote | Full-time | Starbridge is building an AI platform that turns large-scale public and enterprise data into reliable sales insights. We are earl
48755327,2026-07,AI|JavaScript|ML|Python|TypeScript|Typescript,1,"ViyaMD | Staff Software Engineer, Staff ML Engineer | SF Bay Area | ONSITE ViyaMD is building a physician-grade clinical intelligence platform for legal, insurance, and healthcare teams. We analyze la"
48749435,2026-07,AI|JavaScript|ML|Node.js|TypeScript|Typescript|computer programming|geographic information systems|learning management systems,1,"Akkio | US Fully Remote | Full-time | Senior Web, Backend, and Forward-Deployed Engineers Akkio is building AI-native applications and agentic workflows for large media agencies: audience building and"
48749271,2026-07,geographic information systems,1,"Conductor | San Francisco, ONSITE | Full-time Conductor lets builders run teams of coding agents. We're a small team, we recently announced our $22m Series A, and we're looking for exceptional softwar"
48767262,2026-07,AI|computer programming|electronic communication,1,"August Health ( https://augusthealth.com/ ) | Remote (USA only) | Full Time | Multiple Engineering Roles (Product, Applied AI)
We're building an operating platform for senior care (assisted living, me"
48751532,2026-07,geographic information systems,1,"Axo Ventures | Senior Software Engineer (Founding Team) | ONSITE: Houston, TX (Sugar Land) | Full-time | $100k–$140k + Founding Equity, adjustable Clinical software is where a provider's time goes to "
48750836,2026-07,AI|Grafana|computer programming|learning management systems,1,"Grafana Labs | Senior/Staff Software Engineer - AI / Agentic apps | 100% Remote (US + Canada) | Im the hiring manager - some of the product highlights under the team's scope:
- Grafana Assistant: the "
48754641,2026-07,artificial neural networks|computer programming,1,"FINN App ( https://www.finn-app.com/ ) | Product Managers | REMOTE | Full-time Founded in 2022, we are a fintech company that gives full-time employees fair access to their earned wages, alongside fin"
48750358,2026-07,AI|machine learning,1,"Quantum Rise | Chicago or NYC (preferred), Remote for the right candidate | Full-time | No visa sponsorship |  https://www.quantumrise.com/ Quantum Rise is an AI-forward consulting startup serving the"
48752254,2026-07,JavaScript|Next.js|PostgreSQL|TypeScript|computer programming|geographic information systems|hardware testing methods,1,"Offstream (YC S24) | Senior Software Engineer | San Francisco, CA or Denver, CO (Hybrid, 3 days/week) | $120k-$190k + equity | Full-time Offstream is building the infrastructure for the environmental "
48754378,2026-07,AI|AWS|LLM|ML|PyTorch|Python|SQL|computer programming,1,"RhythmScience | US-Remote (US hours) | Full-time | Applied Research Scientist, Product Manager We build Rhythm360, a platform for monitoring cardiac implantable devices (CIEDs) and managing the arrhyt"
48752751,2026-07,DBT|DevOps|Express|GCP|MySQL|React|Snowflake|Terraform|computer programming,1,"Atria | Global Remote (almost anywhere) & Hybrid NYC | 11 Engineering roles
Atria Health ( https://www.atria.org ) is doubling the size of our Engineering team with roles across disciplines (product e"
48748961,2026-07,Unclassified,0,Temporal Technologies | Multiple positions in United States - WORK FROM HOME | FULL-TIME | Temporal offers an entirely new way to build scalable and reliable applications. Temporal enables developers 
48748972,2026-07,AI|LLM|Python|computer technology,1,Shift | AI Engineering Lead | UK | Remote (UK Based only) | Full-time Shift helps enterprises move faster through complex transformation programmes. We're an early-stage UK startup building the AI sys
48748583,2026-07,Canvas (learning management systems)|Python|computer vision|geographic information systems|iOS,1,"Twindo (Formerly Canvas; The Spatial Computing Company) | Full-time | Remote At Twindo, we’re working on spatial computing - using computer vision to 3D reconstruct and understand your surroundings so"
48768318,2026-07,AI|FastAPI|JavaScript|Python|React|TypeScript,1,"airCFO ( https://aircfo.com ) | Founding Engineer | Remote, UTC -8 - UTC +2 | Full-time, part-time possible for the right candidate airCFO is an AI-powered accounting & finance services partner to 300"
48756697,2026-07,LLM,1,"Prophet Town LLC | Various Software Engineering Roles | US – Remote and Hybrid | English fluency required | Full-time | $150K-$260K annual total comp (multiple) We are a people-first, boutique tech ag"
48751725,2026-07,ML|augmented reality|computer programming|computer science|learning management systems|machine learning,1,"Tabula Bio | Founding Machine Learning Scientist | San Francisco, CA | ONSITE | Full-time We use generative ML to design bacteriophages that treat antibiotic-resistant superbugs (bacterial infections)"
48750734,2026-07,AI|Accel,1,"fractile.ai - AI hardware, backed by Founders Fund - London (UK) - Onsite ABOUT FRACTILE
Fractile was founded in 2022 on the bet that, eventually, the world’s most capable AI systems would be limited "
48747987,2026-07,React|computer programming,1,"Blaine, WA | CaseLight Systems Inc. (CSI) | Solo Founder | Remote (US Only) | Founding Systems Engineer | FULL EQUITY (30% Stake) CaseLight is building a secure, high performance, offline first Window"
48751825,2026-07,Unclassified,0,"The Tiny Pharma Company | Founding Scientist | London/Zurich https://tinypharma.bio/jobs/ AI+pharma startup, and each person owns a program, from concept to clinic. (Further details omitted, still in "
48765841,2026-07,C#|NoSQL|React|Redux|computer programming|create prototype of user experience solutions|geographic information systems,1,"MWI Animal Health | Remote (US only) | multiple roles MWI Animal Health is a leading U.S. distributor of animal health products, medications, and technology solutions for veterinarians and livestock p"
48750660,2026-07,LLM|geographic information systems,1,"Applied Materials (semiconductor manufacturing) | MLE
Onsite: Santa Clara We are a small team in a leading semiconductor manufacturing company building the in house design of experiment engine powered"
48750014,2026-07,AI|ML|Python|R|algorithms|augmented reality|computer vision|sensors|web services,1,"CoVar | Durham, NC |  https://covar.com/  | Full-time | ONSITE CoVar is a small R&D company specializing in AI/ML and software development for defense and healthcare. Bootstrapped and profitable. We'r"
48749845,2026-07,DevOps|JavaScript|PostgreSQL|React|Rust|TypeScript|computer programming,1,Sequent Tech | Senior Fullstack Engineer | REMOTE (Global) | Full-time | sequentech.io Sequent builds cryptographically secure online voting infrastructure used in 200+ real elections across multiple 
48750431,2026-07,DevOps|computer technology,1,"Axle Health (health tech x logistics) | Backend, Interoperability, and DevOps roles | ONSITE: Santa Monica (5 days) |  https://www.axlehealth.com/careers Home-based care should be the default in Ameri"
48759665,2026-07,React|Rust,1,"Aqora Quantum | Paris, France | On-site |  https://aqora.io We are looking for a senior sofware engineer (Rust, React) to join our team. Aqora has just raised its seed round and we are growing our tea"
48751313,2026-07,C++|hybrid model,1,"Senior Embedded Software Engineer (C/C++, Yocto, Bare Metal,  hybrid model 3 days in office, 2 home office days , Where: Ruggell - Liechtenstein) Senior Software Engineer (Fullstack, hybrid model 3 da"
48751306,2026-07,AI|CRM|PMs|Source (digital game creation systems)|Startup|computer programming|geographic information systems|integrated development environment software,1,"*Y Combinator | Product Engineers | San Francisco (Onsite) | Full-time |  https://www.ycombinator.com/software YC is hiring Product Engineers to build the future of YC -- and increasingly, software fo"
48766752,2026-07,AI,1,"Colonist | Senior Product Engineer, QA Engineer | Full-time | Remote & async Colonist (colonist.io) is a multiplayer board game platform. ~20 people, millions of monthly players, no middle management "
48757845,2026-07,AI|ML|computer programming|hardware testing methods,1,"Matcha | REMOTE (US / Canada / Europe / UK / LATAM) | Full-time |  https://matcha.fm Repeat founder building something new and putting together a founding team.
This high ownership, high equity early "
48764138,2026-07,computer programming,1,"Baton | San Francisco, CA (Hybrid) and Remote | Full-Time Baton (baton.io) is Ryder's in-house product development group focused on harnessing emerging technologies to redefine transportation and logi"
48765082,2026-07,LESS|geographic information systems,1,"Ashby | YC 19 | REMOTE | Hiring Engineering Manager (Americas) | $200k–$275k Ashby is the all-in-one recruiting platform powering hiring at the world's most innovative companies. If you cmd+f ""Ashby"" "
48750271,2026-07,computer programming,1,"Third Iron | Senior Quality Engineer | REMOTE (US) Do you want to help scientists, doctors, and historians discover breakthroughs? Join our small, fully-distributed software development team to help c"
48755610,2026-07,Outsourcing model|computer technology,1,"Hi all, I built a new searcher:  https://hacker-job.com . It extracts information such as salary and visa requirements to facilitate better filtering. It also includes some analytics on jobs:  https:/"
48748008,2026-07,ML|React|Sequoia|Source (digital game creation systems)|go|learning management systems|machine learning,1,WireScreen (Series A) | Senior Software Engineer (Frontend) & Machine Learning Engineer | NYC - hybrid | Full-time | $170k-$220k (frontend) + equity / $150-$195k (ML eng) +equity | WireScreen is a fas
48748007,2026-07,AI|AWS|JavaScript|LLM|Node.js|PostgreSQL|React|TypeScript|computer programming|geographic information systems,1,PrairieLearn (Remote US) — Full-Stack Software Engineer — TypeScript / Postgres / React / AI PrairieLearn ( https://www.prairielearn.com ) is an open-source assessment platform used by universities ac
48754441,2026-07,AWS|RAGE (digital game creation systems)|computer programming|geographic information systems|learning management systems,1,"Railway | Infra Eng-Storage, Infra Eng-Observability, Brand Designer - Web, Infra Eng-General, Product Eng (full-stack) | REMOTE (Worldwide) |  https://railway.com/careers Do you feel scared and alone"
48749084,2026-07,Snowflake|ai|geographic information systems|go|machine learning|ml,1,"Sumble is the newco from the founders of Kaggle. We are hiring full stack engineers, ai/ml engineers and growth/marketing. Can view our roles and apply here:  https://sumble-inc.workable.com/ 
We are "
48762477,2026-07,Unity (digital game creation systems),1,secret | REMOTE | Contract to full time | Any country I need an experienced Unity graphics specialist to reboot a beloved and unique simulation game IP as part of a small dedicated team. You are comfo
48749799,2026-07,blockchain applications security principles|cryptocurrency,1,"ChainSecurity | Blockchain Security Engineer | Full-time | INTERNS , HYBRID/REMOTE, Zurich, Switzerland | VISA possible (for an employment) |  https://chainsecurity.com/ ChainSecurity is a young and i"
48753495,2026-07,AI|geographic information systems,1,"SpruceID (YC W21) | REMOTE (US-Based Preferred) | Full-Time | spruceid.com Spruce lets users control their data across the web. Instead of users logging into platforms, we believe platforms should req"
48751106,2026-07,augmented reality,1,"CLEAR | Senior Fullstack Software Engineers, Engineering Managers, Engineering Directors, Lead Product Managers | NYC Onsite (4-5 days in-office w/ free catered lunch daily) |  https://www.clearme.com"
48774670,2026-07,.NET|Ansible|Azure|DevOps|Go|Kubernetes|PowerShell|SQL|SQL Server|Visual Basic|computer programming|create prototype of user experience solutions|geographic information systems,1,"Unexus | Lead DevOps Engineer | Baarn, Netherlands | HYBRID (1 day/week onsite) | Full-time | €85k-95k We build UCS, an omni-channel contact-center platform used by Dutch housing corporations and muni"
48750083,2026-07,Outsourcing model|geographic information systems,1,"Please normalize  4DWW  - Four Day Work Week. Whoever posts this monthly, please include the tag in your description. Employers need to know this is an in-demand feature we want. I for one will not be"
48753141,2026-07,AWS|LESS|Python|computer technology|geographic information systems|system design,1,Anterior | Software Engineers | NYC | Onsite | Full Time Anterior is improving the experience of healthcare for everyone. Our agentic orchestration platform makes clinical decisioning frictionless for
48762450,2026-07,AI|computer technology,1,"Mentimeter | Engineering Director | Stockholm, Sweden | ONSITE (hybrid, 3 days/week in office) | Full-time Mentimeter turns presentations into conversations – live polls, quizzes and Q&A that get ever"
48764770,2026-07,Django|JavaScript|PostgreSQL|Python|Python (computer programming)|React|Source (digital game creation systems)|TypeScript|database|geographic information systems,1,Fusionbox | Python + TypeScript Engineers | United States | Full-time | REMOTE (US-only) We're a software engineering consultancy that builds enterprise software the right way. We negotiate the right 
48763652,2026-07,AI|JavaScript|Python|Python (computer programming)|TypeScript|computer programming,1,"Aware Health | ONSITE Hybrid 3 days/wk in San Francisco | Full time |  https://awarehealth.io Come build the future of orthopedic care with us! I'm expanding my team again at Aware Health, and I'm hir"
48751573,2026-07,AI|go|integrated development environment software|service-oriented modelling,1,StatusPal | Founding GTM Lead | REMOTE (Europe / EU-overlapping timezone) | Full-time | €55–75k base + uncapped commission (~€100–140k+ OTE) + 1–2.5% founding equity StatusPal helps engineering and IT
48755090,2026-07,AI|AWS|PostgreSQL|React|Ruby|Ruby (computer programming)|computer programming,1,Opendate | Senior Full-Stack Software Engineer | Remote (US) | Full-time Opendate builds the ticketing platform powering independent music venues across North America. We're looking for a senior engin
48762510,2026-07,AI|JavaScript|React|Rust|TypeScript|computer programming|computer technology|geographic information systems|typescript,1,"Playit -  https://playit.gg 
Eugene, Oregon. REMOTE okay. Oregon USA only. Looking to hire our first full time engineer besides myself. High impact role, over 100k monthly active users. Cash flow posi"
48749014,2026-07,geographic information systems|learning management systems,1,"Hover |  https://hover.to  | San Francisco, CA & New York, NY | ONSITE | Full-time Roles: - Senior Software Engineer, 3D Measurements - Engineering Manager, 3D Measurements The TL;DR: We are writing s"
48748226,2026-07,AI|computer programming|geographic information systems,1,"Ontix | Technical Product Manager | Remote (US) Hi! We're Ontix. Among other things, we're building the business layer to connect siloed datasets and query them with natural language, offering insight"
48750245,2026-07,AI|augmented reality|computer programming,1,Prolific | Senior Software Engineer | Hybrid ONSIDE 1-2 days/wk Bay Area | $200k-$250k Prolific is not just another player in the AI space – we are the architects of the human data infrastructure that
48764738,2026-07,F24,1,"telli (YC F24) is hiring in Berlin, Germany https://hi.telli.com/join-us"
