id,month,skills,has_skills,full_text
47230726,2026-03,AWS|Docker|PostgreSQL|RabbitMQ|Ruby,1,"Newbuilds | Remote Senior Ruby on Rails Developer | Remote (Europe) | Full-time Newbuilds is hiring a Senior Ruby on Rails Developer to help scale a widely used proptech marketing platform, a Norway-b"
47222692,2026-03,AI|geographic information systems,1,"Modal | Software Engineers (Product, System, SDK) | SF, NYC (ONSITE) | Full Time | modal.com Modal builds the serverless cloud used by many of the most popular AI companies you've heard of. People use"
47224880,2026-03,JavaScript|Node.js|Python|React|Ruby|TypeScript|augmented reality,1,"Goody | Remote | $150–250K + equity and benefits | North/South America | Full-time I'm Mark, the technical co-founder and CTO at Goody. We're building a gifting product that every business can use to "
47225714,2026-03,AI|Cursor,1,"New Lantern |  https://newlantern.ai  | Software engineers (frontend and backend product engineers) | Full time in San Francisco, CA (ONSITE) New Lantern is building an AI radiology resident—think Cur"
47222314,2026-03,C++|augmented reality|geographic information systems|machine learning,1,"Medtronic | Principal / Senior Software Engineers | Metro Boston Area, MA | Onsite We’re hiring principal-level software engineers to join the former Affera team — now part of Medtronic — building nex"
47227320,2026-03,geographic information systems,1,"We're actively hiring, lots of positions. WEX is an international Fintech company. Most positions are being recruited as on-site roles, must be located near or willing to relocate to one of our locati"
47220380,2026-03,geographic information systems|robotics,1,"MONUMENTAL |  https://www.monumental.co/  | Amsterdam, The Netherlands | Full Time | Onsite We make robots that autonomously construct buildings. We are currently developing and manufacturing our auto"
47221603,2026-03,AI|Java|JavaScript|Kotlin|LLM|React|Scala|Starbridge|TypeScript|Typescript|computer programming|geographic information systems,1,Starbridge | Senior Engineers (Kotlin/Java/React/Typescript) | NYC or Remote | Full-time | starbridge.ai Starbridge is building an AI platform that turns large-scale public and enterprise data into re
47221072,2026-03,AI|hardware testing methods,1,Phaselaw | Support Engineer | Remote (UK) | Full-time Phaselaw ( https://phase.law ) is building the AI-native eDiscovery platform for in-house legal and privacy teams. We save teams thousands of hour
47221922,2026-03,AI,1,"Fractional AI | Senior/Staff Software Engineer | SF, NY, NC, Dubai | Onsite We’re a team of experienced generalist SWEs and AI enthusiasts who are building custom AI agents for enterprise clients. You"
47222459,2026-03,Go|Kubernetes|SQL|data warehouse|database,1,"ClickHouse | Senior Cloud Software Engineer - Distributed Systems / Cloud Databases / Kubernetes | Remote
Hiring in the US right now. Seniors/Staff/Principal levels. ClickHouse is a popular, Open-Sour"
47222579,2026-03,DevOps|Outsourcing model|create prototype of user experience solutions|electronic communication|learning management systems,1,"A24 Films (Labs Division) | Two Openings | Full time | Onsite/Hybrid (NYC) We do movies, ping pong blimps, etc Senior DevOps Engineer/SRE/Platform Engineer:  https://labs.a24films.com/jobs/devops UI/U"
47230205,2026-03,augmented reality,1,"Jahia | Full-Time | Remote France | SaaS B2B CMS Software Editor | Jahia started its life as a CMS platform, and evolved since then into a digital experience platform (DXP) serving customers who eithe"
47220402,2026-03,GCP|JavaScript|LLM|ML|PhD|Python|React|TypeScript|Typescript|geographic information systems|machine learning,1,Layer Health |  https://www.layerhealth.com/  Amazing (and no ego) engineering team:  https://www.linkedin.com/company/layerhealth/people/ Location: BOSTON (Boston Common) or NYC (downtown) - hybrid i
47222239,2026-03,AWS|Ansible|DevOps|Go|Kubernetes|SaltStack|Terraform|computer programming|computer technology|geographic information systems|go,1,Spacelift | Remote (Europe) | Full-time | Senior Software Engineer | $80k-$110k+ (can go higher) We're a VC-funded startup (recently raised $51M Series C) building an infrastructure orchestrator and c
47220185,2026-03,LLM|R|SaaS|geographic information systems,1,"Uncountable | NY, SF, London & Munich (In-Person) | Full-Stack Engineering  https://www.uncountable.com/hiring/hn Uncountable accelerates R&D for industrial scientists across leading materials, chemic"
47225302,2026-03,AI|AWS|Azure|Docker|GCP|LangChain|ML|Outsourcing model|computer programming|electronic communication|learning management systems,1,"Hey HN — Adobe is hiring an AI Agent Engineer.
My team is building Adobe’s next‑gen, AI‑first marketing platform, and we’re looking for an engineer to design and ship production‑grade AI agents at ent"
47230207,2026-03,AI|integrated development environment software|python,1,Climatealigned | Onsite | London We've spent the last three years making climate finance data at a fraction of the time and cost using AI. We started pre GPT and have continued to evolve and rebuild o
47229724,2026-03,Unclassified,0,Refurbed | Senior Data Scientist | Austria | EU remote | full-time We're looking for a senior data scientist with marketplace experience for our very international remote first company in sustainable 
47221453,2026-03,Django|JavaScript|Python|React|TypeScript|Typescript|augmented reality|computer programming|geographic information systems|learning management systems,1,"RINSE | REMOTE or San Francisco, Los Angeles, Chicago, Boston, New York, New Jersey, Seattle, Austin, Toronto, or Washington DC | Software Engineer | Full-Time | Salary: $80k-$200k USD |  https://www."
47219705,2026-03,AI|AWS|JavaScript|LLM|Node.js|PostgreSQL|React|TypeScript|computer programming|geographic information systems,1,PrairieLearn (Remote US) — Full-Stack Software Engineer — TypeScript / Postgres / React / AI PrairieLearn ( https://www.prairielearn.com ) is an open-source assessment platform used by universities ac
47222340,2026-03,Django|Kubernetes|Python|Python (computer programming)|React|computer programming|learning management systems,1,"Halfpricesoft | Founding Engineer | Berkeley, CA | ONSITE | $175k - $210k + Equity
Halfpricesoft has quietly dominated the small business payroll and tax compliance space for 20 years. We are a profit"
47223968,2026-03,AI|AWS|Celery|Django|LLM|Outsourcing model|PostgreSQL|Python|Python (computer programming)|Redis|SQL|computer programming|geographic information systems,1,Courted ( https://courted.io ) | Senior Backend Engineer | NYC (In-Office 3-4 days) | Python/Django We're building AI-powered recruiting and market intelligence for real estate — an industry that move
47222447,2026-03,AI|learning management systems,1,"Decisionly | Senior Software Engineer (Backend) | Full Time | Remote (US based) Decisionly is building AI-powered dispute decisioning for card issuers, eliminating cost and enabling compliant, scalabl"
47222201,2026-03,AI|Constellation|ML|computer programming|computer technology,1,"Constellation Finance | Multiple Engineering Roles | New York, NY | Hybrid |  Full Time At Constellation, we are building a future where technology is the lethal advantage in credit investing. Credit "
47221995,2026-03,AI|Computer Assisted Language Learning|JavaScript|Javascript|Ruby|SQL|computer programming,1,"CareMessage | Senior Software Engineer I (L3), Messaging Team | Full-Time | Remote CareMessage is a healthcare technology nonprofit that powers patient communication for 400+ safety-net healthcare org"
47222923,2026-03,AI|Docker|JavaScript|Next.js|PostgreSQL|React|TypeScript|machine learning|optical character recognition software,1,OmniAI (YC W24) |  https://getomni.ai  | Full Stack Engineers | SF In-Person | Full Time | $125k–$200k • 0.50%–1.50% Tech stack: TypeScript | Node | React/Next.js | Postgres | Docker | K8s | LLMs We’r
47224017,2026-03,AI|geographic information systems|ruby,1,"Vantage | Senior/Staff Software Engineers | NYC and Remote | Full Time
Vantage is an a16z-backed FinOps / Cloud Cost Management platform that helps 15,000+ organizations globally like Block, Vercel, T"
47222105,2026-03,AI|Kubernetes|computer technology|learning management systems|machine learning,1,"Nuance Labs | Multiple Engineering Roles | Seattle, WA | ONSITE |  https://www.nuancelabs.ai Nuance Labs is building the first ""human foundation model"" that understands and expresses human emotion in "
47225180,2026-03,AWS|Docker|FastAPI|Kafka|Python|Python (computer programming)|Redis|augmented reality|computer programming,1,Ro | NYC | Hybrid (2 days/week in-office) | Full-time Senior/Staff Python Engineers for our patient experience and core teams! Ro is building an end-to-end healthcare platform (telehealth + labs + pha
47224677,2026-03,JavaScript|React|Ruby|Ruby (computer programming)|Tailwind|TypeScript|data engineering|machine learning,1,"Sitewire | Full Stack Engineer | Full-Time | REMOTE (US-only) |  https://sitewire.com Learn more or apply at  https://wellfound.com/l/2zf9K9  - I personally review every application, so just mention y"
47236670,2026-03,AI|JavaScript|LESS|React|Redis|Ruby|Ruby (computer programming)|TypeScript|Typescript|computer programming,1,Tangible Materials | AI Engineer | Remote (US/Canada) | Full-time | $140k - $160k USD + equity at seed startup. Tangible Materials helps the construction industry to make better decisions around build
47220980,2026-03,PhD|algorithms|go,1,"Aqora | Quantum Computing Expert | Full-time | Paris (HQ) or Remote (Europe) We're building the go-to hub for quantum computing, focused on organizing quantum hackathons and competitions globally as w"
47221864,2026-03,C#|MongoDB|PHP|Python|Python (computer programming)|React|Ruby|Rust|geographic information systems,1,SerpApi |  https://serpapi.com  | Junior to Senior Fullstack Engineer multiple positions | Customer Success Engineer | Hiring Coordinator | Python/Ruby/PHP/Js/Rust/Cotlin/C#/Crystal/Nim/Elixir Develop
47221397,2026-03,AI,1,"Back by Sequoia Capital, Peregrine is the operational AI platform powering decision making and operations SF / NYC / DC | In-office 4 days | $130,000 - $275,000 [Leadership] Engineering Manager (SF)  "
47220999,2026-03,AI|AWS|ML|PhD,1,"Neoteny AI | Founding Researcher | REMOTE (US East Coast/Europe) / ONSITE (London, NYC) Neoteny AI is building the sovereign intelligence layer for code. We are a team of builders from Meta, AWS, and "
47221116,2026-03,AI|PhD|geographic information systems|learning management systems,1,Gen-Alpha Transistor | Member of Technical Staff (SW Generalist) | Full-Time | Onsite (San Francisco) |  https://generation-alpha-transistor.com/ Generation Alpha Transistor (Gen-Alpha) is a San Franc
47230209,2026-03,Accel|computer programming,1,"Checkly | Multiple Roles | REMOTE | Full time |  https://www.checklyhq.com/ Checkly helps engineers build reliable products by unifying testing, monitoring and observability. OpenTelemetry, Playwright"
47223570,2026-03,C++|computer programming,1,"SkySafe ( https://skysafe.io ) | Wireless Engineer (SDR) | San Diego, CA | ONSITE (Hybrid) At SkySafe we build drone detection and tracking at scale. I am looking for a Wireless Communications Enginee"
47219704,2026-03,Unclassified,0,Temporal Technologies | Multiple positions in United States - WORK FROM HOME | FULL-TIME | Temporal offers an entirely new way to build scalable and reliable applications. Temporal enables developers 
47221630,2026-03,AI|FastAPI|GCP|Kubernetes|PostgreSQL|Python|React|Vite,1,"Tetricus Labs |  https://www.tetricuslabs.com/  | Full-Stack Engineer (Contractor) | Full-Time | Remote (APAC, UTC+5:30 to UTC+10:00) AND Remote (US) We're a health tech startup building Personily, a "
47221911,2026-03,AI|algorithms|geographic information systems|learning management systems,1,"PlantingSpace | Full-time | Remote (EU time zone) + Quarterly Meet-ups |  https://planting.space We’re building an AI system for analysts and scientists, based on a fundamentally new approach to reaso"
47228437,2026-03,AI|JavaScript|Julia|React|TypeScript|Typescript|computer technology|geographic information systems,1,"Onton.com | Fullstack & Research Engineers | San Francisco, CA | Hybrid
Join us in pioneering the future of e-commerce search. 1M+ MAU growing rapidly. Large seed round raised from top-tier VCs and in"
47220242,2026-03,computer technology,1,"Sienna Charles | IT System Admin / IT Support Role | Remote or In-Office NYC | Full time Sienna Charles, an ultra luxury travel and lifestyle experiences company, is seeking a full time System Adminis"
47229954,2026-03,JavaScript|MongoDB|Node.js|Raycast|Redis|TypeScript|Typescript|computer programming|hardware testing methods,1,"Featurebase | Full-stack Product Engineer | REMOTE (EU) | Full-time Modern customers support & product feedback platform powering thousands of teams, including Lovable, Raycast, and n8n. Fully bootstr"
47246546,2026-03,geographic information systems|learning management systems,1,Common Prefix – Software Engineers / Auditors / Support Engineers – Greece – Remote – Full-Time Common Prefix is a science-first blockchain consulting company. Our vision is to make blockchains usable
47220521,2026-03,computer programming|computer technology|git|go|learning management systems,1,"Comper | Software Engineer #2 (Frontend focus)  | €80-110k + equity | Utrecht, The Netherlands | ONSITE |  https://comper.io We make software landscapes understandable and explorable. Our canvas is zo"
47245282,2026-03,Unclassified,0,Spotlytt |  https://spotlytt.com  | Remote or Mumbai | Full-Time Spotlytt is a skill discovery platform for professionals to showcase their skills through videos and audios. Let people see what you re
47231224,2026-03,JavaScript|Python|Python (computer programming)|TypeScript|computer programming|django|fastapi|geographic information systems|react|typescript,1,"Neocom | Senior Python Engineer | Onsite | Munich, Germany | Full-time Neocom is a digital shop agent for online shops. Customers can chat naturally, get clear guidance, and find the right product fas"
47219700,2026-03,AI|DevOps|Helm|Kubernetes|Python|Python (computer programming)|React|augmented reality|computer programming|integrated development environment software,1,"UbiOps | Junior/Medior DevOps and Python Engineers | Hybrid Onsite (The Hague, The Netherlands) | Full-time At UbiOps ( https://ubiops.com ), we make a platform to deploy AI and other workloads on any"
47220986,2026-03,geographic information systems,1,"Apple | Senior Software Engineer - Transparency | San Diego, California, US | ONSITE (3 days/week in office) We're looking for software engineers to join a team focused on transparency services. These"
47220989,2026-03,computer programming,1,"Impinj | Hybrid in Seattle, WA | Intern (Summer 2026) |  https://www.impinj.com/ Impinj is a leading RAIN RFID provider connecting everyday physical items — retail apparel, healthcare supplies, airlin"
47222398,2026-03,AWS|Docker|JavaScript|Next.js|Tailwind|Terraform|TypeScript|Typescript,1,Odyssey | Full Stack Engineer | Hybrid | Full-time | NYC | $160k - $180k + Equity Odyssey is building the leading financial technology platform for school choice. We help families access funding for t
47224903,2026-03,AI|AWS|JavaScript|PostgreSQL|TypeScript|computer technology,1,"Temper | Founding Engineer | SF (In-Person) | $150K–$250K + Equity |  https://ontemper.com Every time two companies in the physical economy need to exchange data, someone builds a custom integration b"
47233376,2026-03,AI|CI/CD|DevOps|GCP|JavaScript|Kubernetes|ML|Python|Python (computer programming)|TypeScript,1,Hiring – REMOTE LATAM - We build AI tools that help high-volume law firms manage their caseloads more efficiently. Our first product—an AI assistant that transcribes and classifies inbound calls—is in
47229567,2026-03,Java|Java (computer programming)|React|React Native|computer programming,1,TantumPay | Java Developer / Web & React Native Developer | Europe (CET) | Remote | Full Time We're a FinTech company reinventing high-risk-market payments with an integrated digital identity layer. O
47222672,2026-03,computer programming,1,"Coast | Platform Engineer (Security), DevSecOps Engineer | Hybrid | NYC | $160,000 - $180,000 Coast is re-imagining the trillion-dollar U.S. B2B card payments infrastructure, with a focus on the count"
47239774,2026-03,AI|Next.js|React|building automation|computer programming|geographic information systems,1,"Comulate | Senior Engineer (3+ YoE) | ONSITE in San Francisco, CA We're building automation software for the $7T insurance industry, accelerated by AI. Seed stage in terms of headcount (~ 20 people) b"
47219791,2026-03,AI|Angular|Django|FastAPI|MySQL|electronic communication,1,YCharts | Software Engineer | Full-Time | REMOTE (US only) | 140k - 180k USD + benefits |  https://ycharts.com YCharts is an investment research platform that financial advisors and asset managers use
47225888,2026-03,JavaScript|React|TypeScript|computer programming|computer technology|geographic information systems|hardware testing methods,1,Journalytic | UI Developer (React/TypeScript) | REMOTE (US time zones) | Full-time Journalytic is an early-stage company building a mission-critical operating system for professional investment teams.
47222073,2026-03,AI|Python,1,"EggAI | AI engineer | REMOTE (EU, Switzerland, Norway) | Full-time or Contract We are looking for an AI engineer, with 2+ years of hands on experience with production-deployed AI. We are a small bouti"
47224165,2026-03,LLM|algorithms|computer programming|geographic information systems,1,"https://ando.work/  is revolutionizing life for 100Ms of hourly workers with shift schedules and assignments that fit their lives, their families, second+ jobs and hobbies, personalities, commutes, et"
47226282,2026-03,AI|AWS|Express|JavaScript|React|TypeScript|computer programming,1,"Heard | Senior Software Engineer (Full-Stack) | Seattle | HYBRID | Full-time We just crossed $11M ARR and 5,000 customers -- all therapists and mental health providers who trust us to run their financ"
47227409,2026-03,Java|Java (computer programming),1,"FusionAuth | Senior Java Engineer, Technical Support Engineer, Account Executive , Solutions Engineer | Varies between REMOTE (in USA, also in Europe but only for the account exec/solutions engineer p"
47230320,2026-03,AI|ML|algorithms,1,Glitch is building the AI agent for Advertising Glitch creates Ad Campaigns 10x faster than a human that perform 5 times better. Even if the human uses AI. We need Engineers who want to tackle hard pr
47220120,2026-03,geographic information systems,1,Category Labs |  https://www.category.xyz/  | Remote and NYC | Full Time | $200K USD+ Category Labs (formerly known as Monad Labs) is a team of systems engineers and researchers on a mission to design
47236366,2026-03,AWS|Outsourcing model|Python|React,1,"Reckon Digital | Full-Stack Software Engineer | UK or remote | Python, React, AWS We are looking for an experienced Full-Stack Software Engineer to work with us on an upcoming project for a large huma"
47225052,2026-03,DevOps,1,Sphinx Defense | Software Engineering | Remote (US Only) |  https://www.sphinxdefense.com Sphinx Defense builds software to solve complex national security problems for America and its allies. Founded
47225273,2026-03,AI|AWS|React|Terraform|computer programming|system design,1,Avantos.ai |  https://avantos.ai  | Sr Software Engineer | St. Louis or NYC | 150-200k We're building an AI notetaker and task management tool for financial advisors. Startup is headquartered in NYC. 
47219734,2026-03,data analytics|electronic communication,1,"Sheer Health ( https://www.sheerhealth.com ) | New York, NY | Full-Time | ONSITE If you or a loved one has ever suffered from confusing/egregious medical bills or insurance communications, this is you"
47229609,2026-03,computer programming|geographic information systems,1,Modash.io | Multiple roles | Multiple locations | Full-time | Remote • Modash is an end-to-end influencer marketing platform for Shopify stores. • We help every creator earn a living. • Tallinn is hom
47236048,2026-03,AI|augmented reality|electronic communication|geographic information systems,1,"ModPhone.ai | Business Development | REMOTE (US) | Commission + Equity | modphone.ai AI-powered phone/SMS/email/chat platform for schools, cities, and SMBs. Live paying customers, 60-second setup, mul"
47225025,2026-03,AI|JavaScript|Next.js|PostgreSQL|TypeScript|Typescript|go,1,Rella | AI engineer | Remote (Company based on Miami) | getrella.com | Full-time We are a profitable seed-stage start-up building the go-to project management tool for social media teams. We are repla
